epoch,train_loss,train_dice_esophagus,train_dice_heart,train_dice_trachea,train_dice_aorta,train_dice_fg,train_dice_legacy_fg,val_loss,val_dice_esophagus,val_dice_heart,val_dice_trachea,val_dice_aorta,val_dice_fg,val_dice_legacy_fg,lr,seconds,is_best
10,0.019780515296722395,0.0,0.0,0.0,0.0,0.0,0.6123535633087158,0.023114530069490328,0.0,0.0,0.0,0.0,0.0,0.6087431907653809,0.0005,20.7,False
11,0.017610996809231366,0.0,0.5309406581447061,0.0,4.072904999490887e-05,0.13274534679867525,0.5835815668106079,0.019425886443755386,0.0,0.7850414125643825,0.0,0.0,0.19626035314109563,0.5611032247543335,0.0005,20.7,True
12,0.013720817179300376,0.0,0.828926704142516,0.0,0.00062462045206557,0.2073878311486454,0.5472765564918518,0.016174745341540193,0.0,0.7973299736818558,0.0,0.0,0.19933249342046394,0.5680239200592041,0.0005,20.9,True
13,0.009906985652540671,0.0,0.8943515037066978,0.0,0.5566780010457217,0.3627573761881049,0.6190670728683472,0.016184350037086837,0.0,0.8696892108489092,0.0,0.6220033234479854,0.37292313357422363,0.7074995040893555,0.0005,20.8,True
14,0.007860913504674905,0.0,0.9408116295082618,0.0,0.8100102665391414,0.4377054740118508,0.717761218547821,0.011529181376555125,0.0,0.9046968283041481,0.0,0.689643523901535,0.3985850880514208,0.7130865454673767,0.0005,20.7,True
15,0.006142064376612835,0.0,0.9533105339078268,0.0,0.859430853315602,0.4531853468058572,0.7484716176986694,0.014417375503209135,0.0,0.8885975094568591,0.0,0.6340435225054362,0.3806602579905738,0.7156874537467957,0.0005,20.7,False
16,0.0056463848791552165,0.0,0.9535296732771964,0.0,0.8693664896182409,0.4557240407238593,0.7498661875724792,0.012973940560250016,0.0,0.9001388585916047,0.0,0.6534765307861063,0.3884038473444278,0.7034144997596741,0.0005,20.8,False
17,0.0050304340579211924,0.0,0.9594959589794494,0.0,0.8818411467354738,0.4603342764287308,0.7526718378067017,0.01538103801696865,0.0,0.8670058336080588,0.0,0.5837007864156842,0.36267665500593577,0.7081931829452515,0.0005,20.6,False
18,0.005116655264810261,0.0,0.9556083404864331,0.0,0.8769130231617319,0.45813034091204125,0.7445536851882935,0.013009744757690223,0.0,0.9033002717033487,0.0,0.6733189454150758,0.39415480427960614,0.705702006816864,0.0005,20.6,False
19,0.004443834133105875,0.0,0.9631796970941484,0.006250438671723174,0.8683149070344827,0.4594362607000886,0.7360278964042664,0.01599878120367699,0.0,0.8379230515587082,0.04208713225707435,0.6770700030083041,0.38927004670602167,0.6964789032936096,0.0005,20.7,False
20,0.0042532620136626065,0.03998638927133302,0.9612111156175785,0.48514798011358934,0.878814109021317,0.5912898985059545,0.7721762657165527,0.013734059642213296,0.16888024924033943,0.8866822467477086,0.6342408748951331,0.6825634330976038,0.5930917009951963,0.7803189754486084,0.0005,20.8,True
21,0.003706639949921598,0.4386586650040737,0.9620622590121779,0.780293868253192,0.8994390795552187,0.7701134679561656,0.8646137714385986,0.013324412468658842,0.3872096428458715,0.8913896714384428,0.5847202870681454,0.702050533927875,0.6413425338200837,0.8093143105506897,0.0005,20.8,True
22,0.003261086390823358,0.5963683284924127,0.9669438843163543,0.8269646047610769,0.9043855327127572,0.8236655875706502,0.8962599039077759,0.012065037196462862,0.5087756283283156,0.8837524860162806,0.7183885522048248,0.7308858179542059,0.7104506211259067,0.8032798171043396,0.0005,20.7,True
23,0.0033270832690048867,0.6357984579021376,0.9644434579700882,0.8431003645035559,0.9033499020782361,0.8366730456135044,0.9021017551422119,0.012328053019060146,0.4994484398311025,0.8961421664390109,0.7128201635179668,0.7060577535850123,0.703617130843273,0.8324254155158997,0.0005,20.8,False
24,0.0028785581004815096,0.6750314072047343,0.9691843460043184,0.8613034134185943,0.9137716546849289,0.854822705328144,0.9160041213035583,0.017011470789704775,0.44776423962724154,0.8684238554214339,0.6682088940282671,0.58894437622492,0.6433353413254657,0.8122294545173645,0.0005,20.6,False
