epoch,train_loss,train_dice_esophagus,train_dice_heart,train_dice_trachea,train_dice_aorta,train_dice_fg,train_dice_legacy_fg,val_loss,val_dice_esophagus,val_dice_heart,val_dice_trachea,val_dice_aorta,val_dice_fg,val_dice_legacy_fg,lr,seconds,is_best
11,0.011254786507150016,0.0,0.8860556905570803,0.0,0.0,0.22151392263927008,0.5959330797195435,0.024150026351739854,0.0,0.6246093694832113,0.0,0.0,0.15615234237080283,0.5972313284873962,0.0005,20.3,False
12,0.009988283110246928,0.0,0.9098305574956094,0.33714100279877124,0.3161398938467629,0.3907778635352859,0.6349871754646301,0.023687344160356113,0.0,0.733987366960033,0.2916549920783905,0.23158813657294833,0.31430762390284295,0.5896974205970764,0.0005,20.6,True
13,0.008699360734284473,0.0,0.9308486151723183,0.5101477298384839,0.7002802415904791,0.5353191466503203,0.7057512402534485,0.021918208861176895,0.0,0.7360694911592958,0.2525931916120749,0.38256452518265194,0.34280680198850566,0.6298292875289917,0.0005,20.5,True
14,0.0072695130637976165,0.02263714217756126,0.9375954920878061,0.5121064532826407,0.7855991392598356,0.564484556701961,0.7288348078727722,0.023836967379421644,0.002455324277979022,0.7247153804438202,0.31978212894821245,0.465131170609253,0.3780210010698162,0.6177200078964233,0.0005,20.7,True
15,0.00665284597965237,0.09994199142638917,0.9350868402025808,0.5111568227860855,0.8112230043729111,0.5893521646969916,0.7376792430877686,0.019968757639466986,0.0038636191700998496,0.812808616496777,0.2906602792856198,0.5011572943414473,0.402122452323486,0.6708244681358337,0.0005,20.6,True
16,0.005679973380270127,0.16231092789810886,0.944997482250887,0.5328554333168003,0.8451915087322592,0.6213388380495138,0.7511612772941589,0.019173925330244895,0.11138389125959795,0.802230998402423,0.3713614702728948,0.5185669938412395,0.45088583844403873,0.6557273864746094,0.0005,20.7,True
17,0.005558129951750949,0.18735878949060603,0.9439671808890998,0.5417340471857589,0.8500718980470251,0.6307829789031224,0.75568687915802,0.01954628745898726,0.08018659663022074,0.8137615237987017,0.26717105114284234,0.5277767932122558,0.4222239911960052,0.6738942265510559,0.0005,20.6,False
18,0.0045034412516244075,0.22439701990859834,0.9575693240868789,0.5850172464939457,0.8737904621818827,0.6601935131678264,0.7745320200920105,0.024055189102047892,0.16361121403513534,0.7516972554818933,0.4071371367639515,0.507578844205987,0.4575061126217418,0.692808210849762,0.0005,20.8,True
19,0.004719366329865894,0.26481095836298096,0.9541666987031305,0.616117553603745,0.8649250953495758,0.6750050765048581,0.7842379212379456,0.021859189271471343,0.10418036177000056,0.8037637960185655,0.3843412400437157,0.4795410451195619,0.44295661073796094,0.6843050122261047,0.0005,20.4,False
20,0.004620349823520981,0.2587792145965466,0.9522563709277022,0.6420787121855104,0.8677085195809665,0.6802057043226815,0.7934871912002563,0.02138293800171991,0.11018288896302582,0.8125127837251105,0.30187767100401364,0.45440549319742657,0.41974470922239415,0.6916871070861816,0.0005,20.7,False
21,0.004282519535099554,0.327847396519167,0.9554479200379595,0.686494550140045,0.8812677030506783,0.7127643924369624,0.8126259446144104,0.022955655990707508,0.14038801347023366,0.7947627184680857,0.3606823985613861,0.4702207074024763,0.44151345947554543,0.6922736763954163,0.0005,20.7,False
22,0.0036890745294384563,0.4072870332607651,0.9635287819475506,0.7355320142148559,0.8876614988611551,0.7485023320710817,0.8410484790802002,0.023586572917322527,0.13266812606800008,0.8151486051368433,0.37024791461334244,0.45976677014542655,0.4444578539909031,0.7045495510101318,0.0005,20.7,False
23,0.0037386583742453445,0.47441683441961313,0.9595988867577886,0.7813694181135197,0.8904661945986169,0.7764628334723845,0.8598663806915283,0.02323498089953437,0.22060651575952067,0.8156752448811895,0.3593503700116659,0.4650293381608529,0.46516536720330726,0.7136427760124207,0.0005,20.8,True
24,0.004084868542091504,0.5014160642989222,0.9535777317172655,0.7913330871568218,0.8795813438408489,0.7814770567534646,0.8642012476921082,0.021608598408562576,0.12058493362788716,0.7991723007287742,0.3575574255431214,0.49820273520425085,0.44387934877600843,0.7139046788215637,0.0005,20.4,False
