epoch,train_loss,train_dice_esophagus,train_dice_heart,train_dice_trachea,train_dice_aorta,train_dice_fg,train_dice_legacy_fg,val_loss,val_dice_esophagus,val_dice_heart,val_dice_trachea,val_dice_aorta,val_dice_fg,val_dice_legacy_fg,lr,seconds,is_best
14,0.006196691293504205,0.0,0.9421101777124207,0.0,0.8331493857137094,0.44381489085653253,0.6871484518051147,0.024293944728560744,0.0,0.792887645580972,0.0,0.33492081258360873,0.2819521145411452,0.6222826838493347,0.0005,20.7,False
15,0.00561545064795509,0.0,0.9496075110258965,0.0,0.8490802529500009,0.44967194099397434,0.6903451085090637,0.020700849711125634,0.0,0.7844310826951095,0.0,0.4528486898995844,0.3093199431486735,0.6225692629814148,0.0005,20.8,False
16,0.005981589781276079,0.0,0.940387136921662,0.0,0.8442558762213176,0.4461607532857449,0.6888168454170227,0.02508803972792204,0.0,0.7294575543176859,0.0,0.32467140615780093,0.2635322401188717,0.6203251481056213,0.0005,20.5,False
17,0.005164064041031498,0.0,0.9510174232221914,2.2637238256932657e-05,0.8608316494019711,0.4529679274656049,0.6926784515380859,0.020344560535158963,0.0,0.8249575916230926,0.0,0.4654820050893592,0.32260989917811295,0.6478763818740845,0.0005,20.6,False
18,0.005012970399764491,0.0,0.9506533936116669,0.004121647250748576,0.8598661728401349,0.45366030342563757,0.6931551694869995,0.01987670967241486,0.0,0.8075108246192926,0.012175690834733733,0.4879886790260188,0.3269187986200113,0.6429780721664429,0.0005,21.7,True
19,0.004800283242869204,0.0,0.9542640934194087,0.07608815481609059,0.8658233497644233,0.4740438994999806,0.6984478235244751,0.024526384671891877,0.0,0.7870035347504152,0.1208296380416793,0.37234756140240755,0.32004518354862554,0.6282886862754822,0.0005,20.5,False
20,0.004908996059693839,0.0,0.95218024542459,0.23268414797952292,0.867978179976098,0.5132106433450527,0.7060429453849792,0.023423139385894225,0.0,0.8030598619491691,0.23417872549012703,0.423586625986231,0.3652063033563818,0.654476523399353,0.0005,21.4,True
21,0.004503791142161408,0.0,0.9581486796065641,0.48964801021774756,0.8756253256933317,0.5808555038794109,0.7365928292274475,0.02245579429366879,0.0,0.8042059350956773,0.3148554752552957,0.4576055267822783,0.39416673428331284,0.6699324250221252,0.0005,20.8,True
22,0.004798950464365788,0.0,0.9548339281523915,0.5835393871173923,0.8686089358138499,0.6017455627709084,0.751366913318634,0.02360360434249742,0.0,0.7724022917263721,0.41312682635633574,0.44664455142270115,0.40804341737635225,0.6720696687698364,0.0005,20.7,True
23,0.003985720866679005,0.0,0.9645072859922507,0.742930616107941,0.8875147840773175,0.6487381715443773,0.778956949710846,0.02300886133497166,0.0,0.8337885228024284,0.36586485025756943,0.424847480831001,0.4061252134727497,0.7001438736915588,0.0005,21.0,False
24,0.004121276286164188,0.0,0.9609579426085968,0.7698720725662577,0.8845711944016077,0.6538503023941156,0.788703978061676,0.023614385998972347,0.0,0.8196913169014748,0.3755764419467168,0.46100082868441594,0.41406714688315194,0.6990148425102234,0.0005,20.7,True
