epoch,train_loss,train_dice_esophagus,train_dice_heart,train_dice_trachea,train_dice_aorta,train_dice_fg,train_dice_legacy_fg,val_loss,val_dice_esophagus,val_dice_heart,val_dice_trachea,val_dice_aorta,val_dice_fg,val_dice_legacy_fg,lr,seconds,is_best
0,1.4648709661899815,0.00028960035592783234,0.015780293638093478,0.0006282760686285072,0.0031548143983672083,0.004963246115254257,0.16896715760231018,0.9662923056146373,0.0,0.0,0.0,0.0,0.0,0.48169398307800293,0.0005,23.4,True
1,0.538450596479451,0.0,1.389648853105431e-06,0.0,0.0,3.4741221327635773e-07,0.3715834319591522,0.22218968077846196,0.0,0.0,0.0,0.0,0.0,0.6024590134620667,0.0005,20.6,False
2,0.11750325923600886,0.0,0.521152777958574,0.0,0.05523963764039633,0.14409810389974256,0.5737577080726624,0.061635529541451,0.0,0.7037233090988982,0.0,0.1251173314292024,0.20721016013202515,0.608209490776062,0.0005,20.9,True
3,0.04154248401607062,0.0,0.7839167857176611,0.0,0.4060584366833581,0.2974938056002548,0.6307705640792847,0.042153687159652294,0.0,0.6476106962571134,0.0,0.3219980408028131,0.2424021842649816,0.6050077080726624,0.0005,20.9,True
4,0.024234769765614787,0.0,0.8469157805715511,0.0,0.5781715656998746,0.35627183656785644,0.6780964732170105,0.027503400255480537,0.0,0.7185037447210102,0.0,0.5072172291261755,0.3064302434617964,0.644758939743042,0.0005,20.7,True
5,0.01663634063617957,0.0,0.8913456512455391,0.0,0.6806861573347789,0.3930079521450795,0.7068576812744141,0.026780626505775295,0.0,0.6094595246548303,0.0,0.41941799627806625,0.25721938023322416,0.66958087682724,0.0005,20.9,False
6,0.013151456636215742,0.0,0.903303434417048,0.0,0.7267051865712733,0.40750215524708033,0.71727454662323,0.02358869367643543,0.0,0.7197255707425769,0.0,0.48995687122259624,0.3024206104912933,0.6529382467269897,0.0005,21.9,False
7,0.011429743872290588,0.0,0.9095924466506171,0.0,0.7503764223161017,0.4149922172416797,0.7251237034797668,0.021775283891221752,0.0,0.7482744553951466,0.0,0.45564167692518165,0.30097903308008206,0.6536487936973572,0.0005,20.5,False
8,0.009876145207568496,0.0,0.9175790208165917,0.0,0.7730630914932745,0.42266052807746657,0.7277637720108032,0.022759799197640106,0.0,0.7235266713922922,0.0,0.46777418238253876,0.2978252134437077,0.6714697480201721,0.0005,20.6,False
9,0.00852369667735299,0.0,0.9289103102589956,0.0,0.8037880788295276,0.4331745972721308,0.7386130094528198,0.021887139764452435,0.0,0.7556095035799665,0.0,0.44597048959650404,0.30039499829411764,0.6716940402984619,0.0005,20.7,False
10,0.008336346410478732,0.0,0.9248243375183246,0.0,0.8127448624610258,0.43439229999483764,0.7428402900695801,0.025017802850039596,0.0,0.7321514239575787,0.0,0.4410069013473536,0.29328958132623306,0.6619142889976501,0.0005,20.6,False
11,0.007277466984011929,0.0,0.9358213856528663,0.0,0.8316542596653406,0.44186891132955175,0.7484822273254395,0.02155742422606715,0.0,0.7486796482375185,0.0,0.5025113988469848,0.31279776177112584,0.674383282661438,0.0005,20.8,True
12,0.007174314968960713,0.0,0.9313859404481212,0.0,0.8319380331783555,0.44083099340661913,0.7485179305076599,0.022743341652676462,0.0,0.7037631082974237,0.0,0.5363524942665217,0.3100289006409863,0.674933671951294,0.0005,20.7,False
13,0.006333861089273285,0.0,0.9424979113324229,0.0,0.8514920756540215,0.4484974967466111,0.7558199167251587,0.02312879977879398,0.0,0.7492084678848151,0.0,0.47383408979498143,0.30576063941994913,0.6769710779190063,0.0005,20.7,False
14,0.005818980434156226,0.0,0.9489254297609903,0.0,0.8614904249724478,0.45260396368335953,0.7604777812957764,0.025008652080103513,0.0,0.7403508867814155,0.0,0.4614358417399709,0.3004466821303466,0.6742138266563416,0.0005,20.7,False
15,0.005575113087363552,0.0,0.9510994882781522,0.0,0.8645242322440462,0.4539059301305496,0.7609439492225647,0.025384522202353845,0.0,0.7479441171749068,0.0,0.43852722107438497,0.29661783456232294,0.6692212224006653,0.0005,20.7,False
16,0.005686480479074837,0.0,0.9472000954728691,0.0,0.8669003902236266,0.45352512142412393,0.7628098726272583,0.02498685412131675,0.0,0.7154838522681497,0.0,0.44318518155197484,0.28966725845503116,0.6751317381858826,0.0005,20.7,False
17,0.005414743035541658,0.0,0.9485935901895317,0.0,0.8702844291011892,0.4547195048226802,0.7633693814277649,0.0239089594650305,0.0,0.7884492232001455,0.0,0.47790582111860214,0.3165887610796869,0.6699995398521423,0.0005,20.9,True
18,0.00482138232034486,0.0,0.9586348941400475,0.0,0.885960923789917,0.46114895448249116,0.7694079875946045,0.024890424290155668,0.0,0.7624752771010177,0.0,0.4652896063840132,0.30694122087125775,0.6794389486312866,0.0005,20.7,False
19,0.004894969954259929,0.0,0.9551621840000318,0.0,0.8808190058386349,0.4589952974596667,0.7682368159294128,0.02169393697303072,0.0,0.7817284273859081,0.0,0.48217952652694407,0.31597698847821304,0.6831554174423218,0.0005,20.6,False
