epoch,train_loss,train_dice_esophagus,train_dice_heart,train_dice_trachea,train_dice_aorta,train_dice_fg,train_dice_legacy_fg,val_loss,val_dice_esophagus,val_dice_heart,val_dice_trachea,val_dice_aorta,val_dice_fg,val_dice_legacy_fg,lr,seconds,is_best
0,1.0193887888203261,0.0006515702616518565,0.010054488282521637,0.0009174191842059376,0.0004982210755635081,0.003030424700985735,0.1701277792453766,0.45752090500748677,0.0,0.002577663612619316,0.0,0.0,0.000644415903154829,0.39494216442108154,0.0005,23.3,True
1,0.26049095924109983,0.0,0.4394146994309571,0.0004836131048705479,0.0,0.10997457813395692,0.48157426714897156,0.1403915744760762,0.0,0.34837809843582856,0.0,0.0,0.08709452460895714,0.5946452021598816,0.0005,21.3,True
2,0.09332500418210164,0.0,0.7179406113152373,0.0,0.0,0.17948515282880934,0.5447525382041931,0.06978001312717147,0.0,0.6027978357905843,0.0,0.0,0.15069945894764608,0.5864559412002563,0.0005,21.6,True
3,0.04803390433700497,0.0,0.7913685823390104,0.0,0.0,0.1978421455847526,0.5555089116096497,0.04442560162557208,0.0,0.708126568934202,0.0,0.0,0.1770316422335505,0.6234660744667053,0.0005,21.5,True
4,0.031787152172570186,0.0,0.8293523993873909,0.0,0.0,0.20733809984684773,0.5714078545570374,0.03500912493985632,0.0,0.737778686237646,0.0,0.0,0.1844446715594115,0.6197624206542969,0.0005,21.6,True
5,0.02411622425578218,0.0,0.8508174002073704,0.0,0.0,0.2127043500518426,0.5826718211174011,0.032655154290082665,0.0,0.7072479867352236,0.0,0.0,0.1768119966838059,0.6083449125289917,0.0005,21.3,False
6,0.019567230708432772,0.0,0.8650770383406702,0.0,0.0,0.21626925958516754,0.5812094211578369,0.028244670816575702,0.0,0.7446327705237714,0.0,0.0,0.18615819263094285,0.6204716563224792,0.0005,21.4,True
7,0.01671375643208665,0.0,0.8784146903682328,0.0,0.0,0.2196036725920582,0.5849431157112122,0.02933331426921422,0.0,0.7256530332879787,0.0,0.0,0.18141325832199467,0.6079785823822021,0.0005,21.4,False
8,0.014668658548549197,0.0,0.8836109562897491,0.0,0.0,0.22090273907243727,0.5923681259155273,0.028317729163024087,0.0,0.7066267766025026,0.0,0.0,0.17665669415062565,0.6392943859100342,0.0005,21.3,False
9,0.012960505345968197,0.0,0.8923913327394566,0.0,0.0,0.22309783318486415,0.5915654897689819,0.04400828914595363,0.0,0.6373132154867576,0.0,0.0,0.1593283038716894,0.5826348066329956,0.0005,21.2,False
