epoch,train_loss,train_dice_esophagus,train_dice_heart,train_dice_trachea,train_dice_aorta,train_dice_fg,train_dice_legacy_fg,val_loss,val_dice_esophagus,val_dice_heart,val_dice_trachea,val_dice_aorta,val_dice_fg,val_dice_legacy_fg,lr,seconds,is_best
0,0.8776727835449889,0.00019855919891765365,0.00017124736837083549,0.0005224355605840097,0.003666446924426671,0.0011396722630747924,0.34169629216194153,0.4480316931786745,0.0,0.0,0.0,0.0,0.0,0.606010913848877,0.0005,22.9,True
1,0.24806609333996732,0.0,0.0,0.0,0.0,0.0,0.5288427472114563,0.13786138393308806,0.0,0.0,0.0,0.0,0.0,0.5890710353851318,0.0005,20.9,False
2,0.08938937272253861,0.0,0.2307462847533587,0.00031220331068579517,6.188597509089502e-06,0.0577661691653884,0.5118091702461243,0.06310298766778863,0.0,0.5593235493025699,0.0,0.0,0.13983088732564247,0.6049812436103821,0.0005,21.2,True
3,0.04550029741067218,0.0,0.7776307638209332,0.0,0.0,0.1944076909552333,0.5598838329315186,0.04166635247352331,0.0,0.6530407049606475,0.0,0.0,0.16326017624016187,0.6077108383178711,0.0005,21.0,True
4,0.0293943367887911,0.0,0.8480311221341746,0.0,0.0,0.21200778053354366,0.5897904634475708,0.03488492656337178,0.0,0.6691740811167957,0.0,0.0,0.16729352027919892,0.6159451603889465,0.0005,21.4,True
5,0.022064515339374206,0.0,0.8721906518108761,0.0002827348935184901,0.0,0.21811834667609864,0.6061856150627136,0.030485936452675125,0.0,0.6989794504989909,0.0,0.0,0.17474486262474773,0.6033546924591064,0.0005,21.4,True
6,0.017637711125175357,0.0,0.8900278168036454,0.014255057871568489,0.0,0.22607071866880346,0.6122784614562988,0.0309084455239708,0.0,0.6795993585513352,0.007180866088207454,0.0,0.17169505615988567,0.6019827127456665,0.0005,20.9,False
7,0.014688492777675559,0.0,0.9016059697593123,0.16449781029945132,0.016148227561388544,0.270563001905038,0.6178146004676819,0.027401614786409165,0.0,0.7213978251985272,0.12534057882681893,0.00022915171058192417,0.21174188893398202,0.6122345328330994,0.0005,21.5,True
8,0.0137196881749348,0.0,0.8969831582258209,0.25266190633777313,0.2626787051319403,0.3530809424238836,0.6384691596031189,0.021192082623019814,0.0,0.7405213682561878,0.13423065427640113,0.2753661971547257,0.28752955492182863,0.6516477465629578,0.0005,21.2,True
9,0.010748245596368573,0.0,0.9155871298041279,0.271824467030139,0.6602953986072823,0.4619267488603873,0.6998560428619385,0.024528273000665332,0.0,0.7396968577141897,0.14435548797523534,0.37812706405699964,0.3155448524366062,0.6554282307624817,0.0005,23.5,True
10,0.009201553277539421,0.0,0.9269981309017693,0.34188574605726674,0.718287487914107,0.49679284121828576,0.7200006246566772,0.02448206771489071,0.0,0.6905740902288408,0.3158963712706945,0.41200450069774985,0.3546187405493213,0.6659687757492065,0.0005,21.1,True
11,0.008217186496524462,0.0,0.9312575422484908,0.469338546677025,0.7588887967447502,0.5398712214175665,0.7402085661888123,0.024024798358669098,0.0,0.7100377431737875,0.3351663320897552,0.40033901250161197,0.3613857719412887,0.6775703430175781,0.0005,22.0,True
12,0.0073930566461635466,0.0,0.9339250467215987,0.5658049273263404,0.7829290779329328,0.570664762995218,0.7579254508018494,0.02302880509675521,0.0,0.7362906144915882,0.35279205677842224,0.427921778846187,0.3792511125290493,0.6907863020896912,0.0005,21.5,True
13,0.006763666120579429,0.0,0.9380899881062053,0.6386288174669551,0.7972606601737934,0.5934948664367384,0.7615057229995728,0.026099370442756006,0.0,0.6980835983364956,0.26695045801968664,0.38233740771816077,0.33684286601858576,0.68263179063797,0.0005,20.9,False
14,0.006145403239606924,0.0004127128418721519,0.9429608751799066,0.6788032152385793,0.8091343628005068,0.6078277915152162,0.7704889178276062,0.02898729470629326,0.0,0.6693803523315386,0.32344531677589317,0.40295180134741637,0.34894436761371206,0.6827517747879028,0.0005,21.0,False
15,0.006005948279501485,0.04719653968632718,0.9386912435060177,0.7095549652397183,0.8179438438348222,0.6283466480667214,0.7820897102355957,0.02364971288758249,0.01592654032039611,0.7317668858683494,0.4400459624582938,0.4534952617623554,0.41030866260234866,0.6995963454246521,0.0005,21.1,True
16,0.005474705293262773,0.13554737217935092,0.9434860449128379,0.7339867985214835,0.8266926733800107,0.6599282222484208,0.7952725887298584,0.0218634023687944,0.009618451526391536,0.7784652249357877,0.3947593139498155,0.47767219330722865,0.4151287959298059,0.6779569983482361,0.0005,21.3,True
17,0.004785513318514467,0.2570423904806867,0.9527785847232643,0.7599531314461827,0.842401428456194,0.703043883776582,0.8164988160133362,0.020796682988293468,0.06885721710371824,0.7925326749103674,0.47528708292128724,0.4973053763347184,0.4584955878175228,0.6902806162834167,0.0005,21.2,True
18,0.004917028336818712,0.30183832292806845,0.9477497163049549,0.7787352737691493,0.8498317832581962,0.7195387740650921,0.8244369029998779,0.022118824184239518,0.07937143250492837,0.8036430691909932,0.39061762055905497,0.4265811481593679,0.4250533176035861,0.686951220035553,0.0005,20.7,False
19,0.00500634498284106,0.3475241505571332,0.9453278673272575,0.7835756910988285,0.8450057243027658,0.7303583583214963,0.8287679553031921,0.023742896113823086,0.1345592866218801,0.7559392779127314,0.448279383737361,0.47803648581100705,0.4542036085207449,0.7021421194076538,0.0005,20.8,False
20,0.004087757607117274,0.4265734914519701,0.956535404034322,0.8038944354927977,0.8684789864067963,0.7638705793464716,0.8493058681488037,0.025042564118200022,0.16515398928387237,0.7868299070767291,0.44339761652063514,0.46899899529813505,0.4660951270448429,0.7039525508880615,0.0005,21.2,True
21,0.0041126114358002895,0.4536696171011093,0.9561176384863587,0.8068773255872074,0.8706811132104726,0.7718364235962869,0.8548300862312317,0.027653868854521653,0.17306779264200295,0.7204546420412783,0.42705214443444517,0.4033881001413307,0.43099066981476425,0.7022560834884644,0.0005,20.9,False
22,0.00421791048321435,0.4981510093766072,0.9517732624957825,0.8150067835295898,0.869538095038251,0.7836172876100577,0.8582178354263306,0.020255821248334225,0.1704102762600226,0.8070243355352463,0.3739349681231239,0.5710348829962193,0.48060111572865305,0.6977576017379761,0.0005,22.0,True
23,0.004143508323075819,0.49293175658951643,0.9537195573118386,0.8065995727878883,0.8695761858085578,0.7807067681244503,0.8540751338005066,0.02376086796993268,0.23610236853042887,0.7566775463337099,0.3992050654631002,0.5518308466020891,0.485953956732332,0.7212582230567932,0.0005,21.2,True
24,0.003981366128793973,0.5412914796684188,0.9544220785426083,0.8241703170810699,0.8716879300685783,0.7978929513401688,0.8670296669006348,0.022965214481550703,0.17319460704121664,0.7691269053689345,0.38736529679521914,0.4496727584446556,0.4448398919125065,0.7052673697471619,0.0005,20.8,False
