epoch,train_loss,train_dice_esophagus,train_dice_heart,train_dice_trachea,train_dice_aorta,train_dice_fg,train_dice_legacy_fg,val_loss,val_dice_esophagus,val_dice_heart,val_dice_trachea,val_dice_aorta,val_dice_fg,val_dice_legacy_fg,lr,seconds,is_best
0,0.6551673931541929,0.0007628786980611821,0.015397408479582304,0.0008033174435322255,0.003937154008550903,0.005225189657431654,0.3503750264644623,0.28795532376869865,0.0,0.0,0.0,0.0,0.0,0.6087431907653809,0.0005,23.5,True
1,0.15478561328929816,0.0,0.6251948414769298,0.0,0.0,0.15629871036923246,0.5643250942230225,0.08566190976163615,0.0,0.7050492247479557,0.0,0.0,0.17626230618698893,0.5520452857017517,0.0005,21.3,True
2,0.05503265367604518,0.0,0.8114452037124976,0.0,0.0,0.2028613009281244,0.6061498522758484,0.04472322868912117,0.0,0.6578174054069665,0.0,0.0,0.16445435135174163,0.6082001328468323,0.0005,21.4,False
3,0.029579153363579733,0.0,0.8730356401865784,0.0,0.0,0.2182589100466446,0.6203134655952454,0.032846829951133416,0.0,0.7655473710921463,0.0,0.0,0.19138684277303658,0.6202929615974426,0.0005,21.3,True
4,0.020611949357343968,0.0,0.8937854799718247,0.0,0.0,0.22344636999295617,0.638484001159668,0.026752244142572518,0.0,0.7152361258927368,0.0,0.0,0.1788090314731842,0.6349261999130249,0.0005,21.0,False
5,0.016091476193241375,0.0,0.9122620069564176,0.0,0.0,0.2280655017391044,0.6470450758934021,0.024756256976853245,0.0,0.7602305950469974,0.0,0.0,0.19005764876174935,0.6153364181518555,0.0005,21.2,False
6,0.013574937356519842,0.0,0.9153494125616072,0.0,0.0,0.2288373531404018,0.6535944938659668,0.021742576283767173,0.0,0.7478634023943823,0.0,0.0,0.18696585059859558,0.6357376575469971,0.0005,21.9,False
7,0.012084869624355612,0.0,0.9241914795013456,0.0,0.0,0.2310478698753364,0.6527679562568665,0.02293964597477537,0.0,0.7379511299866514,0.0,0.0,0.18448778249666284,0.6348076462745667,0.0005,21.0,False
8,0.010970997721057058,0.0,0.9301197530052225,0.0,0.0,0.23252993825130563,0.6561312079429626,0.02252078196843681,0.0,0.7348007661723491,0.0,0.0,0.18370019154308728,0.6348966360092163,0.0005,21.4,False
9,0.010200775283185644,0.0,0.9353104305114843,0.0,0.0,0.23382760762787108,0.659031331539154,0.020546493719777334,0.0,0.7851833730992007,0.0,0.0,0.19629584327480018,0.6229740381240845,0.0005,21.2,True
10,0.009492619951498344,0.0,0.9410218158165659,0.0,0.0,0.23525545395414146,0.6596969366073608,0.021739833988249302,0.0,0.7705033924628036,0.0,0.0,0.1926258481157009,0.6319562196731567,0.0005,21.0,False
11,0.009259820279926483,0.0,0.9413981935628064,0.0,0.0,0.2353495483907016,0.6596261262893677,0.025564793767103845,0.0,0.679669060582715,0.0,0.0,0.16991726514567876,0.6131822466850281,0.0005,21.2,False
12,0.008850345720481602,0.0,0.9450352286900263,0.0,0.0,0.23625880717250658,0.6598703265190125,0.025303552448800157,0.0,0.6118096227764671,0.0,0.0,0.15295240569411678,0.6280171871185303,0.0005,21.2,False
13,0.008290410158554192,0.0,0.9504092868721941,0.0,0.0,0.23760232171804851,0.6604002118110657,0.023125041423001043,0.0,0.7379252163722637,0.0,0.0,0.18448130409306593,0.6373655200004578,0.0005,21.2,False
14,0.008417942353937162,0.0,0.9456031157743461,0.0,0.0,0.23640077894358652,0.6599040627479553,0.020395005288604728,0.0,0.8204482008618423,0.0,0.0,0.20511205021546058,0.6241533756256104,0.0005,21.3,True
15,0.008071750501057308,0.0,0.9505957525663552,0.0,0.0,0.2376489381415888,0.6617409586906433,0.019630748049340858,0.0,0.7823371692314055,0.0,0.0,0.19558429230785138,0.6320788264274597,0.0005,21.1,False
16,0.007737219368936046,0.0,0.9556368853185181,0.0,0.0,0.23890922132962952,0.6619616150856018,0.03084765415367893,0.0,0.7296361899117655,0.0,0.0,0.18240904747794137,0.5779649615287781,0.0005,21.1,False
17,0.007701144426092822,0.0,0.9521820240691288,0.0,0.0,0.2380455060172822,0.6616491079330444,0.022588676675450583,0.0,0.7730314553429974,0.0,0.0,0.19325786383574936,0.6348583698272705,0.0005,21.1,False
18,0.007395686940375778,0.0,0.9563094651622819,0.0,0.0,0.23907736629057047,0.6629318594932556,0.023483158325467705,0.0,0.7945476687548322,0.0,0.0,0.19863691718870805,0.6297110915184021,0.0005,21.2,False
19,0.007122145858349241,0.0,0.9590841144367669,0.0,0.0,0.23977102860919172,0.6629524230957031,0.02127488376585382,0.0,0.8128043665614154,0.0,0.0,0.20320109164035385,0.6383559703826904,0.0005,21.2,False
20,0.007221485354717314,0.0,0.9539918109369644,0.0,0.0,0.2384979527342411,0.6625359654426575,0.024478447546109394,0.0,0.7812444351755008,0.0,0.0,0.1953111087938752,0.6260938048362732,0.0005,21.3,False
21,0.007069692861555255,0.0,0.9564038826646826,0.0,0.0,0.23910097066617064,0.6622801423072815,0.02101414305924782,0.0,0.8092242751542313,0.0,0.0,0.20230606878855784,0.6228420734405518,0.0005,21.2,False
22,0.006702586828824001,0.0,0.9603568358303096,0.0,0.0024394898087792202,0.2406990814097722,0.6625276803970337,0.023702835150723568,0.0,0.7888643240670098,0.0,0.015436736704144739,0.20107526519278862,0.6247378587722778,0.0005,21.2,False
23,0.006381379734144662,0.0,0.9624131883379511,0.0,0.4484726240750558,0.3527214531032517,0.6826774477958679,0.025847951927267864,0.0,0.7129190723006802,0.0,0.41561085958440797,0.282132482971272,0.6538488864898682,0.0005,21.3,True
24,0.006432485194525895,0.0,0.9615778410690808,0.0,0.664824638612381,0.40660061992036545,0.7094355821609497,0.030959640567047957,0.0,0.6629599008648965,0.0,0.36836644753690695,0.25783158710045084,0.6456959843635559,0.0005,21.0,False
