epoch,train_loss,train_dice_esophagus,train_dice_heart,train_dice_trachea,train_dice_aorta,train_dice_fg,train_dice_legacy_fg,val_loss,val_dice_esophagus,val_dice_heart,val_dice_trachea,val_dice_aorta,val_dice_fg,val_dice_legacy_fg,lr,seconds,is_best
10,0.015550893798345181,0.4856830786946337,0.9501429509474941,0.744568595329847,0.8902936749077803,0.7676720749699388,0.7592657208442688,0.030091500535624427,0.33413082035442343,0.9102036149456676,0.737018572638404,0.7721233552212294,0.6883690907899311,0.7778985500335693,0.0005,19.9,True
11,0.013114915662288484,0.5574320510782778,0.9574991492232012,0.8604315345864079,0.9036960206760056,0.8197646888909731,0.8252480626106262,0.02616444594278043,0.4740298539347111,0.9328527817002941,0.7523620987136528,0.8011162923174073,0.7400902566665162,0.8307608366012573,0.0005,20.2,True
12,0.012600150321744132,0.6298998223375487,0.9587373178002491,0.8714453160557043,0.9123041434676156,0.8430966499152794,0.8642997741699219,0.03244864227946574,0.4247892297175144,0.8947286761706824,0.6968347685244661,0.7647944273520074,0.6952867754411676,0.8190670013427734,0.0005,19.8,False
13,0.01165746221217734,0.6536527243895187,0.9597396160100347,0.8656573172211605,0.9122156181286656,0.8478163189373449,0.8753527998924255,0.026279133612102053,0.5241670964608602,0.931922851415729,0.719633511925502,0.8028406851506957,0.7446410362381968,0.8469557166099548,0.0005,20.1,True
14,0.010685250330403082,0.6882793141987325,0.9638460998038594,0.8871184936130657,0.9197228156602848,0.8647416808189856,0.8894758224487305,0.028563422707620786,0.474436550833267,0.9299317302013836,0.7603230939088179,0.7923030187867749,0.7392485984325609,0.8449373245239258,0.0005,20.1,False
15,0.009960551462805509,0.7153396083431999,0.9630041754562237,0.8878439263907667,0.9221401189187157,0.8720819572772265,0.9012216925621033,0.031974544189282944,0.47746362689640687,0.9002472213005038,0.759733490139064,0.7765337991917796,0.7284945343819386,0.8351302742958069,0.0005,20.0,False
16,0.0088542677392323,0.7432255465460639,0.9679517700003578,0.8980253220516337,0.9286763398947522,0.8844697446232018,0.9061357378959656,0.03668206931095049,0.43660827175143846,0.8937712080697787,0.7698812722243213,0.6877281116053349,0.6969972159127182,0.7753788232803345,0.0005,20.0,False
17,0.009356005482563596,0.7367291707224563,0.9646733116803696,0.8998732985651263,0.9283328046626111,0.8824021464076408,0.911833643913269,0.027295880380926073,0.5452322607824428,0.9290034941253564,0.7681419710518628,0.8179541792636364,0.7650829763058247,0.852159321308136,0.0005,20.1,True
18,0.00920323716492224,0.7514717780659801,0.9646449280172634,0.8961273760350943,0.9297550806958325,0.8854997907035425,0.9128777980804443,0.031906833063432984,0.36271125703677615,0.9211158043305498,0.8100983667555344,0.7997198053210577,0.7234113083609794,0.80940842628479,0.0005,20.0,False
19,0.009813849095807665,0.7416655494357715,0.9608858578002476,0.8990991707258851,0.9279600531104442,0.8824026577680871,0.9137845039367676,0.03539035279611382,0.48272121932886236,0.9002942311734975,0.7326695833371275,0.7393602148430569,0.7137613121706361,0.8112453818321228,0.0005,20.0,False
20,0.008046567002852485,0.7719170482927689,0.9698066146373014,0.9071939013294034,0.9305827001915703,0.894875066112761,0.9264938235282898,0.02611710047368024,0.5505326005866997,0.940642321420808,0.8016797842018614,0.8338493841521647,0.7816760225903834,0.8690481781959534,0.0005,20.1,True
21,0.008049665027727382,0.7872026116974669,0.969411705315718,0.9084657959747016,0.935587241860722,0.9001668387121521,0.9326494336128235,0.028973677042079236,0.4943306169541545,0.9327274106505969,0.6833142643326446,0.8161508398638586,0.7316307829503137,0.8400287628173828,0.0005,20.0,False
22,0.007392687694915778,0.7958019654618688,0.9705342846785615,0.9111243832486603,0.9385640551611176,0.9040061721375521,0.9365272521972656,0.028709582231218986,0.5379397555876425,0.929421441729097,0.7919521242308573,0.8349919080857463,0.7735763074083357,0.8616861701011658,0.0005,20.2,False
