epoch,train_loss,train_dice_esophagus,train_dice_heart,train_dice_trachea,train_dice_aorta,train_dice_fg,train_dice_legacy_fg,val_loss,val_dice_esophagus,val_dice_heart,val_dice_trachea,val_dice_aorta,val_dice_fg,val_dice_legacy_fg,lr,seconds,is_best
10,0.008341449093886205,0.0,0.9395859324797331,0.0,0.7353572506271129,0.4187357957767115,0.7138749957084656,0.02277579615196294,0.0,0.8176608396883884,0.0,0.39296691671938083,0.3026569391019423,0.6696655750274658,0.0005,21.5,True
11,0.007686920072909751,0.0,0.9416716659256524,6.1963627350745115e-06,0.7477612443413444,0.42235977665743296,0.7144164443016052,0.021894568914000916,0.0,0.8211484134319683,0.0,0.3888126678327951,0.30249027031619086,0.6485967040061951,0.0005,20.5,False
12,0.007275430042700309,0.0,0.9425000949387063,0.0,0.7536278004556235,0.4240319738485825,0.7104347348213196,0.028458859676333225,0.0,0.705088086697858,0.0,0.16619862234127433,0.2178216772597831,0.6061149835586548,0.0005,20.6,False
13,0.006524489158315969,0.0,0.9444843022441713,0.0,0.7660233869718837,0.4276269223040138,0.7114359736442566,0.02119601266509246,0.0,0.850237258808289,0.0,0.3544797037475357,0.3011792406389562,0.6738918423652649,0.0005,20.5,False
14,0.006334138352479311,0.0,0.9475335382808331,0.0,0.778368595817911,0.43147553352468604,0.7056931853294373,0.026318940576469607,0.0,0.6881787755863557,0.0,0.2248579602978303,0.2282591839710465,0.5978484153747559,0.0005,20.3,False
15,0.006116746985498636,0.0,0.9494947559207696,0.0,0.7824315610656918,0.43298157924661534,0.7027730941772461,0.018603921355173476,0.0,0.8523917874465343,0.0,0.4179132197906371,0.31757625180929283,0.6821836233139038,0.0005,20.6,True
16,0.0059286143825977786,0.0,0.9460627117148714,0.0,0.7899514420437096,0.43400353843964523,0.7084737420082092,0.028770039284237377,0.0,0.7431294830918951,0.0,0.3594735378592861,0.2756507552377953,0.624612033367157,0.0005,20.5,False
17,0.005346615944702769,0.0,0.9567006455384784,0.0,0.8007848001852532,0.4393713614309329,0.7145020961761475,0.02389382860046285,0.0,0.8213597437915275,0.0,0.33249698641808556,0.28846418255240325,0.6611304879188538,0.0005,20.5,False
18,0.005140222066953361,0.0,0.9578579102208755,0.0,0.8050149295648619,0.44071820994643435,0.7183651924133301,0.020673227951856856,0.0,0.8425199961580594,0.0,0.3956376411198689,0.3095394093194821,0.6717478036880493,0.0005,20.5,False
19,0.004960989130386508,0.0,0.9592312556162341,0.0,0.8120611461484597,0.44282310044117346,0.7230193614959717,0.02522212972348232,0.0,0.7468740038365717,0.0,0.3379381037330257,0.27120302689239933,0.6504472494125366,0.0005,20.6,False
20,0.00496714356191794,0.0,0.9590506562542078,0.004638980215659095,0.8101928587285007,0.4434706237995919,0.714096188545227,0.023720541878276928,0.0,0.8151064628742608,0.0012102643599858328,0.3785227528829596,0.29870987002930155,0.6549981236457825,0.0005,20.6,False
21,0.005097247849458634,0.0,0.9575673415176985,0.023953102986117265,0.8096522493199232,0.4477931734559347,0.7172903418540955,0.02303993355845982,0.0,0.7843818424686766,0.028153227773080623,0.38457741440230564,0.2992781211610157,0.6155162453651428,0.0005,20.5,False
22,0.005432342202864355,0.0,0.9505940875106845,0.13377521365281123,0.790968501008855,0.4688344505430877,0.7126375436782837,0.02995367160328897,0.0,0.660709973306959,0.04030073273473852,0.3428588221190608,0.2609673820401896,0.6341590285301208,0.0005,20.4,False
23,0.004510481284519726,0.0,0.9611602049834695,0.35670536390863367,0.8242870310974219,0.5355381499973813,0.7285617589950562,0.02587777112399319,0.0,0.7757742227165988,0.15958879903340967,0.3937480799719796,0.33227777543049697,0.6465942859649658,0.0005,20.9,True
