epoch,train_loss,train_dice_esophagus,train_dice_heart,train_dice_trachea,train_dice_aorta,train_dice_fg,train_dice_legacy_fg,val_loss,val_dice_esophagus,val_dice_heart,val_dice_trachea,val_dice_aorta,val_dice_fg,val_dice_legacy_fg,lr,seconds,is_best
11,0.006708144883138188,0.0,0.9434066275588228,0.7811400194112996,0.8674189978978462,0.6479914112169922,0.7573414444923401,0.015011953083166015,0.0,0.8710611559492827,0.649688556646489,0.6279972212694053,0.5371867334662942,0.7231343388557434,0.0005,18.8,False
12,0.005600378333109599,0.0,0.9549481399801841,0.8048951279655557,0.8792738573622374,0.6597792813269943,0.7694582343101501,0.014709768075615578,0.0,0.8880894551911395,0.6748646598316179,0.6372533697753116,0.5500518711995173,0.7352443337440491,0.0005,18.9,True
13,0.0049128823811102895,0.0,0.9614287255335816,0.8206969084828891,0.8917723655678148,0.6684744998960713,0.7788851261138916,0.012099610609557786,0.0,0.9134883648256423,0.7762476313306722,0.6708653819888988,0.5901503445363033,0.7455845475196838,0.0005,19.1,True
14,0.005220230719692641,0.0,0.9518374671038985,0.8301992154458767,0.8883470097326509,0.6675959230706066,0.7865002751350403,0.015267040511623127,0.0,0.8731126764309234,0.5955635492053604,0.6821385766561239,0.5377037005731019,0.74751877784729,0.0005,19.1,False
15,0.004623065805148094,0.0,0.9600813213241929,0.8478852521215197,0.895404144921942,0.6758426795919137,0.7940708994865417,0.013941965544107156,0.0,0.8741121726482438,0.5932060111554159,0.6945947735108345,0.5404782393286236,0.7522616982460022,0.0005,19.0,False
16,0.004764241961205509,0.0,0.955973958905827,0.8397864687401405,0.8851249072848876,0.6702213337327138,0.7949049472808838,0.01365399001397987,0.0,0.8563225973484864,0.7239290990806426,0.6800625901136036,0.5650785716356832,0.7380170226097107,0.0005,19.1,False
17,0.003984662614900203,0.0,0.9649351157602237,0.8567990234838111,0.9029999969343755,0.6811835340446025,0.8027732968330383,0.01339648698094523,0.0,0.897550647417589,0.7197061228402194,0.661151898919703,0.5696021672943778,0.7533754706382751,0.0005,19.0,False
18,0.0037028364867786523,0.0,0.9680012689068157,0.864199692900017,0.9079049214002922,0.6850264708017813,0.8105773329734802,0.01549091999746919,0.0,0.8756819362613886,0.7333965737742466,0.6653763698373133,0.5686137199682372,0.7598466873168945,0.0005,18.8,False
19,0.00396604128203295,0.0,0.9625141183044136,0.8702236139432151,0.8999632787365819,0.6831752527460526,0.8100743889808655,0.014350052272934047,0.0,0.8722147789393008,0.7376317951502372,0.6872450158378104,0.5742728974818371,0.7490803003311157,0.0005,18.9,False
20,0.004351284611074465,0.0,0.9549260871691357,0.865504301898714,0.8965191539034669,0.6792373857428291,0.8117066025733948,0.01493864657182178,0.0,0.8961813735777584,0.5481521419689489,0.7030421705873204,0.536843921533507,0.7613029479980469,0.0005,18.9,False
21,0.004072221324441596,0.0,0.9607500688218675,0.8743917965971337,0.9014798647233355,0.6841554325355842,0.8159513473510742,0.019155456086432716,0.0,0.8271873598352654,0.7379886631274225,0.6619808780541112,0.5567892252541997,0.7424296736717224,0.0005,19.1,False
22,0.003747831745872798,0.0,0.9623071271313127,0.8710870668447998,0.9043520303915465,0.6844365560919148,0.8153162598609924,0.015298834140385808,0.0,0.8880020123639516,0.5710298282244655,0.6816480405412261,0.5351699702824108,0.7322466969490051,0.0005,18.8,False
23,0.0035902858307351577,0.0,0.9641161574614436,0.8748123002047248,0.9079581360623424,0.6867216484321277,0.8197250366210938,0.01345814980962741,0.0,0.8955922283495907,0.6874007377760567,0.6861024649687,0.5672738577735869,0.7609965205192566,0.0005,19.0,False
24,0.0032158019037173908,0.0,0.9680825980131497,0.8865212910961446,0.9156028131216891,0.6925516755577459,0.8223328590393066,0.015006085913420075,0.0,0.8774349513270311,0.7760065602677179,0.7121294006469145,0.5913927280604159,0.7702871561050415,0.0005,18.9,True
